timestamp,datetime,hour,day_of_week,running_jobs,waiting_jobs,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing,energy,wattmin,epower,utilization_rate
2211070.4698799998,2025-01-26 14:11:10.469880,14,6,0,0,0.0,0.0,0.0,500.0,0.0,276388582771.1835,125000.0,125000.0,0.0
2211232.0,2025-01-26 14:13:52.000000,14,6,2,0,0.0,0.0,0.0,500.0,0.0,276408958047.31744,125000.0,125000.0,0.0
2211232.0,2025-01-26 14:13:52.000000,14,6,2,0,0.0,0.0,0.0,500.0,0.0,276408958047.31744,125000.0,125000.0,0.0
2211232.5080919997,2025-01-26 14:13:52.508092,14,6,1,0,0.0,0.0,0.0,500.0,0.0,276408958047.31744,125000.0,125000.0,0.0
2211232.541915,2025-01-26 14:13:52.541915,14,6,0,0,0.0,0.0,0.0,500.0,0.0,276408958047.31744,125000.0,125000.0,0.0
2211312.0,2025-01-26 14:15:12.000000,14,6,1,0,0.0,0.0,0.0,500.0,0.0,276418958171.4005,125000.0,125000.0,0.0
2211313.984709,2025-01-26 14:15:13.984709,14,6,0,0,0.0,0.0,0.0,500.0,0.0,276418958171.4005,125000.0,125000.0,0.0
2211448.0,2025-01-26 14:17:28.000000,14,6,2,0,0.0,0.0,0.0,500.0,0.0,276435958444.298,125000.0,125000.0,0.0
2211448.0,2025-01-26 14:17:28.000000,14,6,2,0,0.0,0.0,0.0,500.0,0.0,276435958444.298,125000.0,125000.0,0.0
2211448.538095,2025-01-26 14:17:28.538095,14,6,1,0,0.0,0.0,0.0,500.0,0.0,276435958444.298,125000.0,125000.0,0.0
2211448.557631,2025-01-26 14:17:28.557631,14,6,0,0,0.0,0.0,0.0,500.0,0.0,276435958444.298,125000.0,125000.0,0.0
2211553.0,2025-01-26 14:19:13.000000,14,6,1,0,0.0,0.0,0.0,500.0,0.0,276449083816.7328,125000.0,125000.0,0.0
2211554.633181,2025-01-26 14:19:14.633181,14,6,0,0,0.0,0.0,0.0,500.0,0.0,276449083816.7328,125000.0,125000.0,0.0
2211727.0,2025-01-26 14:22:07.000000,14,6,1,0,0.0,0.0,0.0,500.0,0.0,276470834634.7816,125000.0,125000.0,0.0
2211727.566621,2025-01-26 14:22:07.566621,14,6,0,0,0.0,0.0,0.0,500.0,0.0,276470834634.7816,125000.0,125000.0,0.0
2212002.0,2025-01-26 14:26:42.000000,14,6,1,0,0.0,0.0,0.0,500.0,0.0,276505209729.387,125000.0,125000.0,0.0
2212002.886181,2025-01-26 14:26:42.886181,14,6,0,0,0.0,0.0,0.0,500.0,0.0,276505209729.387,125000.0,125000.0,0.0
2212125.0,2025-01-26 14:28:45.000000,14,6,4,0,0.0,0.0,0.0,500.0,0.0,276520584833.8298,125000.0,125000.0,0.0
2212125.0,2025-01-26 14:28:45.000000,14,6,4,0,0.0,0.0,0.0,500.0,0.0,276520584833.8298,125000.0,125000.0,0.0
2212125.0,2025-01-26 14:28:45.000000,14,6,4,0,0.0,0.0,0.0,500.0,0.0,276520584833.8298,125000.0,125000.0,0.0
2212125.0,2025-01-26 14:28:45.000000,14,6,4,0,0.0,0.0,0.0,500.0,0.0,276520584833.8298,125000.0,125000.0,0.0
2212125.877182,2025-01-26 14:28:45.877182,14,6,3,0,0.0,0.0,0.0,500.0,0.0,276520584833.8298,125000.0,125000.0,0.0
2212126.049062,2025-01-26 14:28:46.049062,14,6,2,0,0.0,0.0,0.0,500.0,0.0,276520584833.8298,125000.0,125000.0,0.0
2212126.147866,2025-01-26 14:28:46.147866,14,6,1,0,0.0,0.0,0.0,500.0,0.0,276520584833.8298,125000.0,125000.0,0.0
2212126.88774,2025-01-26 14:28:46.887740,14,6,0,0,0.0,0.0,0.0,500.0,0.0,276520584833.8298,125000.0,125000.0,0.0
2212292.0,2025-01-26 14:31:32.000000,14,6,2,0,0.0,0.0,0.0,500.0,0.0,276541460646.9187,125000.0,125000.0,0.0
2212292.0,2025-01-26 14:31:32.000000,14,6,2,0,0.0,0.0,0.0,500.0,0.0,276541460646.9187,125000.0,125000.0,0.0
2212292.824501,2025-01-26 14:31:32.824501,14,6,1,0,0.0,0.0,0.0,500.0,0.0,276541460646.9187,125000.0,125000.0,0.0
2212292.870171,2025-01-26 14:31:32.870171,14,6,0,0,0.0,0.0,0.0,500.0,0.0,276541460646.9187,125000.0,125000.0,0.0
2212358.0,2025-01-26 14:32:38.000000,14,6,1,0,0.0,0.0,0.0,500.0,0.0,276549710721.5929,125000.0,125000.0,0.0
2212358.704695,2025-01-26 14:32:38.704695,14,6,0,0,0.0,0.0,0.0,500.0,0.0,276549710721.5929,125000.0,125000.0,0.0
2212409.0,2025-01-26 14:33:29.000000,14,6,2,0,0.0,0.0,0.0,500.0,0.0,276556085943.0685,125000.0,125000.0,0.0
2212409.0,2025-01-26 14:33:29.000000,14,6,2,0,0.0,0.0,0.0,500.0,0.0,276556085943.0685,125000.0,125000.0,0.0
2212409.940706,2025-01-26 14:33:29.940706,14,6,1,0,0.0,0.0,0.0,500.0,0.0,276556085943.0685,125000.0,125000.0,0.0
2212410.6462580003,2025-01-26 14:33:30.646258,14,6,0,0,0.0,0.0,0.0,500.0,0.0,276556085943.0685,125000.0,125000.0,0.0
2212684.0,2025-01-26 14:38:04.000000,14,6,2,0,0.0,0.0,0.0,500.0,0.0,276590461437.3594,125000.0,125000.0,0.0
2212684.0,2025-01-26 14:38:04.000000,14,6,2,0,0.0,0.0,0.0,500.0,0.0,276590461437.3594,125000.0,125000.0,0.0
2212684.744318,2025-01-26 14:38:04.744318,14,6,1,0,0.0,0.0,0.0,500.0,0.0,276590461437.3594,125000.0,125000.0,0.0
2212685.037928,2025-01-26 14:38:05.037928,14,6,0,0,0.0,0.0,0.0,500.0,0.0,276590461437.3594,125000.0,125000.0,0.0
2212828.0,2025-01-26 14:40:28.000000,14,6,2,0,0.0,0.0,0.0,500.0,0.0,276608461657.6037,125000.0,125000.0,0.0
2212828.0,2025-01-26 14:40:28.000000,14,6,2,0,0.0,0.0,0.0,500.0,0.0,276608461657.6037,125000.0,125000.0,0.0
2212829.070418,2025-01-26 14:40:29.070418,14,6,1,0,0.0,0.0,0.0,500.0,0.0,276608461657.6037,125000.0,125000.0,0.0
2212829.238374,2025-01-26 14:40:29.238374,14,6,0,0,0.0,0.0,0.0,500.0,0.0,276608461657.6037,125000.0,125000.0,0.0
2212960.0,2025-01-26 14:42:40.000000,14,6,2,0,0.0,0.0,0.0,500.0,0.0,276624961939.6086,125000.0,125000.0,0.0
2212960.0,2025-01-26 14:42:40.000000,14,6,2,0,0.0,0.0,0.0,500.0,0.0,276624961939.6086,125000.0,125000.0,0.0
2212960.758531,2025-01-26 14:42:40.758531,14,6,1,0,0.0,0.0,0.0,500.0,0.0,276624961939.6086,125000.0,125000.0,0.0
2212960.996717,2025-01-26 14:42:40.996717,14,6,0,0,0.0,0.0,0.0,500.0,0.0,276624961939.6086,125000.0,125000.0,0.0
2213025.0,2025-01-26 14:43:45.000000,14,6,2,0,0.0,0.0,0.0,500.0,0.0,276633087192.65186,125000.0,125000.0,0.0
2213025.0,2025-01-26 14:43:45.000000,14,6,2,0,0.0,0.0,0.0,500.0,0.0,276633087192.65186,125000.0,125000.0,0.0
2213026.097368,2025-01-26 14:43:46.097368,14,6,1,0,0.0,0.0,0.0,500.0,0.0,276633087192.65186,125000.0,125000.0,0.0
2213026.93305,2025-01-26 14:43:46.933050,14,6,0,0,0.0,0.0,0.0,500.0,0.0,276633087192.65186,125000.0,125000.0,0.0
2213172.0,2025-01-26 14:46:12.000000,14,6,1,0,0.0,0.0,0.0,500.0,0.0,276651462750.4392,125000.0,125000.0,0.0
2213173.061227,2025-01-26 14:46:13.061227,14,6,0,0,0.0,0.0,0.0,500.0,0.0,276651462750.4392,125000.0,125000.0,0.0
2213338.0,2025-01-26 14:48:58.000000,14,6,2,0,0.0,0.0,0.0,500.0,0.0,276672212812.97577,125000.0,125000.0,0.0
2213338.0,2025-01-26 14:48:58.000000,14,6,2,0,0.0,0.0,0.0,500.0,0.0,276672212812.97577,125000.0,125000.0,0.0
2213338.744982,2025-01-26 14:48:58.744982,14,6,1,0,0.0,0.0,0.0,500.0,0.0,276672212812.97577,125000.0,125000.0,0.0
2213339.652375,2025-01-26 14:48:59.652375,14,6,0,0,0.0,0.0,0.0,500.0,0.0,276672212812.97577,125000.0,125000.0,0.0
2213451.0,2025-01-26 14:50:51.000000,14,6,1,0,0.0,0.0,0.0,500.0,0.0,276686337943.7416,125000.0,125000.0,0.0
2213451.752023,2025-01-26 14:50:51.752023,14,6,0,0,0.0,0.0,0.0,500.0,0.0,276686337943.7416,125000.0,125000.0,0.0
2213539.0,2025-01-26 14:52:19.000000,14,6,4,0,0.0,0.0,0.0,500.0,0.0,276697338076.6885,125000.0,125000.0,0.0
2213539.0,2025-01-26 14:52:19.000000,14,6,4,0,0.0,0.0,0.0,500.0,0.0,276697338076.6885,125000.0,125000.0,0.0
2213539.0,2025-01-26 14:52:19.000000,14,6,4,0,0.0,0.0,0.0,500.0,0.0,276697338076.6885,125000.0,125000.0,0.0
2213539.0,2025-01-26 14:52:19.000000,14,6,4,0,0.0,0.0,0.0,500.0,0.0,276697338076.6885,125000.0,125000.0,0.0
2213539.952508,2025-01-26 14:52:19.952508,14,6,3,0,0.0,0.0,0.0,500.0,0.0,276697338076.6885,125000.0,125000.0,0.0
2213540.35972,2025-01-26 14:52:20.359720,14,6,2,0,0.0,0.0,0.0,500.0,0.0,276697338076.6885,125000.0,125000.0,0.0
2213540.480617,2025-01-26 14:52:20.480617,14,6,1,0,0.0,0.0,0.0,500.0,0.0,276697338076.6885,125000.0,125000.0,0.0
2213540.631127,2025-01-26 14:52:20.631127,14,6,0,0,0.0,0.0,0.0,500.0,0.0,276697338076.6885,125000.0,125000.0,0.0
2213675.0,2025-01-26 14:54:35.000000,14,6,2,0,0.0,0.0,0.0,500.0,0.0,276714338706.22534,125000.0,125000.0,0.0
2213675.0,2025-01-26 14:54:35.000000,14,6,2,0,0.0,0.0,0.0,500.0,0.0,276714338706.22534,125000.0,125000.0,0.0
2213676.593471,2025-01-26 14:54:36.593471,14,6,1,0,0.0,0.0,0.0,500.0,0.0,276714338706.22534,125000.0,125000.0,0.0
2213676.943192,2025-01-26 14:54:36.943192,14,6,0,0,0.0,0.0,0.0,500.0,0.0,276714338706.22534,125000.0,125000.0,0.0
2213747.0,2025-01-26 14:55:47.000000,14,6,3,0,0.0,0.0,0.0,500.0,0.0,276723339199.386,125000.0,125000.0,0.0
2213747.0,2025-01-26 14:55:47.000000,14,6,3,0,0.0,0.0,0.0,500.0,0.0,276723339199.386,125000.0,125000.0,0.0
2213747.0,2025-01-26 14:55:47.000000,14,6,3,0,0.0,0.0,0.0,500.0,0.0,276723339199.386,125000.0,125000.0,0.0
2213747.604077,2025-01-26 14:55:47.604077,14,6,2,0,0.0,0.0,0.0,500.0,0.0,276723339199.386,125000.0,125000.0,0.0
2213748.543254,2025-01-26 14:55:48.543254,14,6,1,0,0.0,0.0,0.0,500.0,0.0,276723339199.386,125000.0,125000.0,0.0
2213748.710868,2025-01-26 14:55:48.710868,14,6,0,0,0.0,0.0,0.0,500.0,0.0,276723339199.386,125000.0,125000.0,0.0
2213951.0,2025-01-26 14:59:11.000000,14,6,1,0,0.0,0.0,0.0,500.0,0.0,276748839760.201,125000.0,125000.0,0.0
2213951.591798,2025-01-26 14:59:11.591798,14,6,0,0,0.0,0.0,0.0,500.0,0.0,276748839760.201,125000.0,125000.0,0.0
2213994.0,2025-01-26 14:59:54.000000,14,6,3,0,0.0,0.0,0.0,500.0,0.0,276754214771.8256,125000.0,125000.0,0.0
2213994.0,2025-01-26 14:59:54.000000,14,6,3,0,0.0,0.0,0.0,500.0,0.0,276754214771.8256,125000.0,125000.0,0.0
2213994.0,2025-01-26 14:59:54.000000,14,6,3,0,0.0,0.0,0.0,500.0,0.0,276754214771.8256,125000.0,125000.0,0.0
2213994.7301439997,2025-01-26 14:59:54.730144,14,6,2,0,0.0,0.0,0.0,500.0,0.0,276754214771.8256,125000.0,125000.0,0.0
2213994.865265,2025-01-26 14:59:54.865265,14,6,1,0,0.0,0.0,0.0,500.0,0.0,276754214771.8256,125000.0,125000.0,0.0
2213995.809766,2025-01-26 14:59:55.809766,14,6,0,0,0.0,0.0,0.0,500.0,0.0,276754214771.8256,125000.0,125000.0,0.0
2214476.0,2025-01-26 15:07:56.000000,15,6,1,0,0.0,0.0,0.0,500.0,0.0,276814467760.82404,125000.0,125000.0,0.0
2214477.108194,2025-01-26 15:07:57.108194,15,6,0,0,0.0,0.0,0.0,500.0,0.0,276814467760.82404,125000.0,125000.0,0.0
2214592.0,2025-01-26 15:09:52.000000,15,6,2,0,0.0,0.0,0.0,500.0,0.0,276828967771.7081,125000.0,125000.0,0.0
2214592.0,2025-01-26 15:09:52.000000,15,6,2,0,0.0,0.0,0.0,500.0,0.0,276828967771.7081,125000.0,125000.0,0.0
2214593.127727,2025-01-26 15:09:53.127727,15,6,1,0,0.0,0.0,0.0,500.0,0.0,276828967771.7081,125000.0,125000.0,0.0
2214593.730236,2025-01-26 15:09:53.730236,15,6,0,0,0.0,0.0,0.0,500.0,0.0,276828967771.7081,125000.0,125000.0,0.0
2214718.0,2025-01-26 15:11:58.000000,15,6,2,0,0.0,0.0,0.0,500.0,0.0,276844718072.2753,125000.0,125000.0,0.0
2214718.0,2025-01-26 15:11:58.000000,15,6,2,0,0.0,0.0,0.0,500.0,0.0,276844718072.2753,125000.0,125000.0,0.0
2214718.819054,2025-01-26 15:11:58.819054,15,6,1,0,0.0,0.0,0.0,500.0,0.0,276844718072.2753,125000.0,125000.0,0.0
2214719.758228,2025-01-26 15:11:59.758228,15,6,0,0,0.0,0.0,0.0,500.0,0.0,276844718072.2753,125000.0,125000.0,0.0
2214817.0,2025-01-26 15:13:37.000000,15,6,2,0,0.0,0.0,0.0,500.0,0.0,276857093311.6723,125000.0,125000.0,0.0
2214817.0,2025-01-26 15:13:37.000000,15,6,2,0,0.0,0.0,0.0,500.0,0.0,276857093311.6723,125000.0,125000.0,0.0
2214818.267871,2025-01-26 15:13:38.267871,15,6,1,0,0.0,0.0,0.0,500.0,0.0,276857093311.6723,125000.0,125000.0,0.0
2214818.279972,2025-01-26 15:13:38.279972,15,6,0,0,0.0,0.0,0.0,500.0,0.0,276857093311.6723,125000.0,125000.0,0.0
2214976.0,2025-01-26 15:16:16.000000,15,6,1,0,0.0,0.0,0.0,500.0,0.0,276876968876.4235,125000.0,125000.0,0.0
2214977.71027,2025-01-26 15:16:17.710270,15,6,0,0,0.0,0.0,0.0,500.0,0.0,276876968876.4235,125000.0,125000.0,0.0
2215421.0,2025-01-26 15:23:41.000000,15,6,1,0,0.0,0.0,0.0,500.0,0.0,276932594212.3693,125000.0,125000.0,0.0
2215422.897539,2025-01-26 15:23:42.897539,15,6,0,0,0.0,0.0,0.0,500.0,0.0,276932594212.3693,125000.0,125000.0,0.0
2215919.0,2025-01-26 15:31:59.000000,15,6,1,0,0.0,0.0,0.0,500.0,0.0,276994844491.9175,125000.0,125000.0,0.0
2215920.129992,2025-01-26 15:32:00.129992,15,6,0,0,0.0,0.0,0.0,500.0,0.0,276994844491.9175,125000.0,125000.0,0.0
2216072.0,2025-01-26 15:34:32.000000,15,6,3,0,0.0,0.0,0.0,500.0,0.0,277013969946.9411,125000.0,125000.0,0.0
2216072.0,2025-01-26 15:34:32.000000,15,6,3,0,0.0,0.0,0.0,500.0,0.0,277013969946.9411,125000.0,125000.0,0.0
2216072.0,2025-01-26 15:34:32.000000,15,6,3,0,0.0,0.0,0.0,500.0,0.0,277013969946.9411,125000.0,125000.0,0.0
2216072.780952,2025-01-26 15:34:32.780952,15,6,2,0,0.0,0.0,0.0,500.0,0.0,277013969946.9411,125000.0,125000.0,0.0
2216073.563622,2025-01-26 15:34:33.563622,15,6,1,0,0.0,0.0,0.0,500.0,0.0,277013969946.9411,125000.0,125000.0,0.0
2216073.656794,2025-01-26 15:34:33.656794,15,6,0,0,0.0,0.0,0.0,500.0,0.0,277013969946.9411,125000.0,125000.0,0.0
2216146.0,2025-01-26 15:35:46.000000,15,6,1,0,0.0,0.0,0.0,500.0,0.0,277023221017.8358,125000.0,125000.0,0.0
2216147.635039,2025-01-26 15:35:47.635039,15,6,0,0,0.0,0.0,0.0,500.0,0.0,277023221017.8358,125000.0,125000.0,0.0
2216384.0,2025-01-26 15:39:44.000000,15,6,2,0,0.0,0.0,0.0,500.0,0.0,277052971339.00415,125000.0,125000.0,0.0
2216384.0,2025-01-26 15:39:44.000000,15,6,2,0,0.0,0.0,0.0,500.0,0.0,277052971339.00415,125000.0,125000.0,0.0
2216385.134135,2025-01-26 15:39:45.134135,15,6,1,0,0.0,0.0,0.0,500.0,0.0,277052971339.00415,125000.0,125000.0,0.0
2216385.448121,2025-01-26 15:39:45.448121,15,6,0,0,0.0,0.0,0.0,500.0,0.0,277052971339.00415,125000.0,125000.0,0.0
2216446.0,2025-01-26 15:40:46.000000,15,6,1,0,0.0,0.0,0.0,500.0,0.0,277060722103.1173,125000.0,125000.0,0.0
2216446.8302639998,2025-01-26 15:40:46.830264,15,6,0,0,0.0,0.0,0.0,500.0,0.0,277060722103.1173,125000.0,125000.0,0.0
2216531.0,2025-01-26 15:42:11.000000,15,6,1,0,0.0,0.0,0.0,500.0,0.0,277071347176.5068,125000.0,125000.0,0.0
2216531.653397,2025-01-26 15:42:11.653397,15,6,0,0,0.0,0.0,0.0,500.0,0.0,277071347176.5068,125000.0,125000.0,0.0
2216664.0,2025-01-26 15:44:24.000000,15,6,2,0,0.0,0.0,0.0,500.0,0.0,277087972272.7661,125000.0,125000.0,0.0
2216664.0,2025-01-26 15:44:24.000000,15,6,2,0,0.0,0.0,0.0,500.0,0.0,277087972272.7661,125000.0,125000.0,0.0
2216664.646884,2025-01-26 15:44:24.646884,15,6,1,0,0.0,0.0,0.0,500.0,0.0,277087972272.7661,125000.0,125000.0,0.0
2216665.8460729998,2025-01-26 15:44:25.846073,15,6,0,0,0.0,0.0,0.0,500.0,0.0,277087972272.7661,125000.0,125000.0,0.0
2216765.0,2025-01-26 15:46:05.000000,15,6,2,0,0.0,0.0,0.0,500.0,0.0,277100597585.63885,125000.0,125000.0,0.0
2216765.0,2025-01-26 15:46:05.000000,15,6,2,0,0.0,0.0,0.0,500.0,0.0,277100597585.63885,125000.0,125000.0,0.0
2216766.663641,2025-01-26 15:46:06.663641,15,6,1,0,0.0,0.0,0.0,500.0,0.0,277100597585.63885,125000.0,125000.0,0.0
2216766.7162349997,2025-01-26 15:46:06.716235,15,6,0,0,0.0,0.0,0.0,500.0,0.0,277100597585.63885,125000.0,125000.0,0.0
2216885.0,2025-01-26 15:48:05.000000,15,6,1,0,0.0,0.0,0.0,500.0,0.0,277115598537.4522,125000.0,125000.0,0.0
2216885.744024,2025-01-26 15:48:05.744024,15,6,0,0,0.0,0.0,0.0,500.0,0.0,277115598537.4522,125000.0,125000.0,0.0
2217084.0,2025-01-26 15:51:24.000000,15,6,1,0,0.0,0.0,0.0,500.0,0.0,277140473566.68176,125000.0,125000.0,0.0
2217085.762673,2025-01-26 15:51:25.762673,15,6,0,0,0.0,0.0,0.0,500.0,0.0,277140473566.68176,125000.0,125000.0,0.0
2217551.0,2025-01-26 15:59:11.000000,15,6,4,0,0.0,0.0,0.0,500.0,0.0,277198849484.21625,125000.0,125000.0,0.0
2217551.0,2025-01-26 15:59:11.000000,15,6,4,0,0.0,0.0,0.0,500.0,0.0,277198849484.21625,125000.0,125000.0,0.0
2217551.0,2025-01-26 15:59:11.000000,15,6,4,0,0.0,0.0,0.0,500.0,0.0,277198849484.21625,125000.0,125000.0,0.0
2217551.0,2025-01-26 15:59:11.000000,15,6,4,0,0.0,0.0,0.0,500.0,0.0,277198849484.21625,125000.0,125000.0,0.0
2217551.514682,2025-01-26 15:59:11.514682,15,6,3,0,0.0,0.0,0.0,500.0,0.0,277198849484.21625,125000.0,125000.0,0.0
2217551.880791,2025-01-26 15:59:11.880791,15,6,2,0,0.0,0.0,0.0,500.0,0.0,277198849484.21625,125000.0,125000.0,0.0
2217552.2280490003,2025-01-26 15:59:12.228049,15,6,1,0,0.0,0.0,0.0,500.0,0.0,277198849484.21625,125000.0,125000.0,0.0
2217552.455189,2025-01-26 15:59:12.455189,15,6,0,0,0.0,0.0,0.0,500.0,0.0,277198849484.21625,125000.0,125000.0,0.0
2217716.0,2025-01-26 16:01:56.000000,16,6,1,0,0.0,0.0,0.0,500.0,0.0,277219475078.0214,125000.0,125000.0,0.0
2217717.777342,2025-01-26 16:01:57.777342,16,6,0,0,0.0,0.0,0.0,500.0,0.0,277219475078.0214,125000.0,125000.0,0.0
2217894.0,2025-01-26 16:04:54.000000,16,6,1,0,0.0,0.0,0.0,500.0,0.0,277241725793.719,125000.0,125000.0,0.0
2217895.254319,2025-01-26 16:04:55.254319,16,6,0,0,0.0,0.0,0.0,500.0,0.0,277241725793.719,125000.0,125000.0,0.0
2217931.0,2025-01-26 16:05:31.000000,16,6,2,0,0.0,0.0,0.0,500.0,0.0,277246351335.76385,125000.0,125000.0,0.0
2217931.0,2025-01-26 16:05:31.000000,16,6,2,0,0.0,0.0,0.0,500.0,0.0,277246351335.76385,125000.0,125000.0,0.0
2217931.688726,2025-01-26 16:05:31.688726,16,6,1,0,0.0,0.0,0.0,500.0,0.0,277246351335.76385,125000.0,125000.0,0.0
2217932.601952,2025-01-26 16:05:32.601952,16,6,0,0,0.0,0.0,0.0,500.0,0.0,277246351335.76385,125000.0,125000.0,0.0
2217969.0,2025-01-26 16:06:09.000000,16,6,1,0,0.0,0.0,0.0,500.0,0.0,277251101722.78467,125000.0,124999.999999,0.0
2217970.490209,2025-01-26 16:06:10.490209,16,6,0,0,0.0,0.0,0.0,500.0,0.0,277251101722.78467,125000.0,124999.999999,0.0
2218011.0,2025-01-26 16:06:51.000000,16,6,4,0,0.0,0.0,0.0,500.0,0.0,277256351825.2365,125000.0,125000.0,0.0
2218011.0,2025-01-26 16:06:51.000000,16,6,4,0,0.0,0.0,0.0,500.0,0.0,277256351825.2365,125000.0,125000.0,0.0
2218011.0,2025-01-26 16:06:51.000000,16,6,4,0,0.0,0.0,0.0,500.0,0.0,277256351825.2365,125000.0,125000.0,0.0
2218011.0,2025-01-26 16:06:51.000000,16,6,4,0,0.0,0.0,0.0,500.0,0.0,277256351825.2365,125000.0,125000.0,0.0
2218012.131776,2025-01-26 16:06:52.131776,16,6,3,0,0.0,0.0,0.0,500.0,0.0,277256351825.2365,125000.0,125000.0,0.0
2218012.692655,2025-01-26 16:06:52.692655,16,6,2,0,0.0,0.0,0.0,500.0,0.0,277256351825.2365,125000.0,125000.0,0.0
2218012.840452,2025-01-26 16:06:52.840452,16,6,1,0,0.0,0.0,0.0,500.0,0.0,277256351825.2365,125000.0,125000.0,0.0
2218012.88059,2025-01-26 16:06:52.880590,16,6,0,0,0.0,0.0,0.0,500.0,0.0,277256351825.2365,125000.0,125000.0,0.0
2218148.0,2025-01-26 16:09:08.000000,16,6,1,0,0.0,0.0,0.0,500.0,0.0,277273477199.66565,125000.0,125000.0,0.0
2218149.966476,2025-01-26 16:09:09.966476,16,6,0,0,0.0,0.0,0.0,500.0,0.0,277273477199.66565,125000.0,125000.0,0.0
2218234.0,2025-01-26 16:10:34.000000,16,6,3,0,0.0,0.0,0.0,500.0,0.0,277284227238.29285,125000.0,125000.0,0.0
2218234.0,2025-01-26 16:10:34.000000,16,6,3,0,0.0,0.0,0.0,500.0,0.0,277284227238.29285,125000.0,125000.0,0.0
2218234.0,2025-01-26 16:10:34.000000,16,6,3,0,0.0,0.0,0.0,500.0,0.0,277284227238.29285,125000.0,125000.0,0.0
2218234.838862,2025-01-26 16:10:34.838862,16,6,2,0,0.0,0.0,0.0,500.0,0.0,277284227238.29285,125000.0,125000.0,0.0
2218235.297523,2025-01-26 16:10:35.297523,16,6,1,0,0.0,0.0,0.0,500.0,0.0,277284227238.29285,125000.0,125000.0,0.0
2218235.948912,2025-01-26 16:10:35.948912,16,6,0,0,0.0,0.0,0.0,500.0,0.0,277284227238.29285,125000.0,125000.0,0.0
2218341.0,2025-01-26 16:12:21.000000,16,6,1,0,0.0,0.0,0.0,500.0,0.0,277297602673.86914,125000.0,125000.0,0.0
2218341.52398,2025-01-26 16:12:21.523980,16,6,0,0,0.0,0.0,0.0,500.0,0.0,277297602673.86914,125000.0,125000.0,0.0
2218473.0,2025-01-26 16:14:33.000000,16,6,1,0,0.0,0.0,0.0,500.0,0.0,277314102730.47766,125000.0,125000.0,0.0
2218474.6862439997,2025-01-26 16:14:34.686244,16,6,0,0,0.0,0.0,0.0,500.0,0.0,277314102730.47766,125000.0,125000.0,0.0
2218566.0,2025-01-26 16:16:06.000000,16,6,1,0,0.0,0.0,0.0,500.0,0.0,277325727796.7229,125000.0,125000.0,0.0
2218567.041825,2025-01-26 16:16:07.041825,16,6,0,0,0.0,0.0,0.0,500.0,0.0,277325727796.7229,125000.0,125000.0,0.0
2218691.0,2025-01-26 16:18:11.000000,16,6,2,0,0.0,0.0,0.0,500.0,0.0,277341352950.2061,125000.0,125000.0,0.0
2218691.0,2025-01-26 16:18:11.000000,16,6,2,0,0.0,0.0,0.0,500.0,0.0,277341352950.2061,125000.0,125000.0,0.0
2218691.950375,2025-01-26 16:18:11.950375,16,6,1,0,0.0,0.0,0.0,500.0,0.0,277341352950.2061,125000.0,125000.0,0.0
2218692.426508,2025-01-26 16:18:12.426508,16,6,0,0,0.0,0.0,0.0,500.0,0.0,277341352950.2061,125000.0,125000.0,0.0
2218774.0,2025-01-26 16:19:34.000000,16,6,2,0,0.0,0.0,0.0,500.0,0.0,277351730532.7305,125000.0,125000.0,0.0
2218774.0,2025-01-26 16:19:34.000000,16,6,2,0,0.0,0.0,0.0,500.0,0.0,277351730532.7305,125000.0,125000.0,0.0
2218774.583288,2025-01-26 16:19:34.583288,16,6,1,0,0.0,0.0,0.0,500.0,0.0,277351730532.7305,125000.0,125000.0,0.0
2218775.942537,2025-01-26 16:19:35.942537,16,6,0,0,0.0,0.0,0.0,500.0,0.0,277351730532.7305,125000.0,125000.0,0.0
2218982.0,2025-01-26 16:23:02.000000,16,6,1,0,0.0,0.0,0.0,500.0,0.0,277377731786.2853,125000.0,125000.0,0.0
2218983.0764349997,2025-01-26 16:23:03.076435,16,6,0,0,0.0,0.0,0.0,500.0,0.0,277377731786.2853,125000.0,125000.0,0.0
2219141.0,2025-01-26 16:25:41.000000,16,6,1,0,0.0,0.0,0.0,500.0,0.0,277397606892.00665,125000.0,125000.0,0.0
2219141.6511959997,2025-01-26 16:25:41.651196,16,6,0,0,0.0,0.0,0.0,500.0,0.0,277397606892.00665,125000.0,125000.0,0.0
2219267.0,2025-01-26 16:27:47.000000,16,6,4,0,0.0,0.0,0.0,500.0,0.0,277413356936.7764,125000.0,125000.0,0.0
2219267.0,2025-01-26 16:27:47.000000,16,6,4,0,0.0,0.0,0.0,500.0,0.0,277413356936.7764,125000.0,125000.0,0.0
2219267.0,2025-01-26 16:27:47.000000,16,6,4,0,0.0,0.0,0.0,500.0,0.0,277413356936.7764,125000.0,125000.0,0.0
2219267.0,2025-01-26 16:27:47.000000,16,6,4,0,0.0,0.0,0.0,500.0,0.0,277413356936.7764,125000.0,125000.0,0.0
2219268.176805,2025-01-26 16:27:48.176805,16,6,3,0,0.0,0.0,0.0,500.0,0.0,277413356936.7764,125000.0,125000.0,0.0
2219268.3959009997,2025-01-26 16:27:48.395901,16,6,2,0,0.0,0.0,0.0,500.0,0.0,277413356936.7764,125000.0,125000.0,0.0
